Site_Code,Site_Name,Region,Latitude,Longitude,Date,pH,Turbidity,Specific_Conductance,Temperature,DO
STH-SR ,Fort Smith at Slave River / Rapids,S. Slave,60.0207,-111.885,6/13/2012,8.006666667,1663.333333,252.3333333,NA,NA
RES-SR,Fort Resolution at Slave River / Big Eddy,S. Slave,61.2674,-113.4161,6/13/2012,8.046666667,51.86666667,288,NA,NA
FGH-RMPT,Fort Good Hope at Mackenzie River / Ramparts,Sahtu,66.1601,-128.9561,7/17/2012,8.26,35.1,298,NA,NA
NW-MR-U/S,Norman Wells at Mackenzie River / Upstream of Imperial Island 1,Sahtu,65.2755,-126.8666,7/17/2012,8.05,2.04,188,NA,NA
NW-D/S,Norman Wells at Mackenzie River / Downstream at Radar Island,Sahtu,65.3033,-127.0584,7/17/2012,7.99,93,351,NA,NA
NW-FGH-S.RAP,Sans Sault Rapids between Norman Wells and Fort Good Hope / Mackenzie River,Sahtu,65.6652,-128.7309,7/17/2012,8.5,4.55,239,20.25,NA
NW-MR-MID,Norman Wells at Mackenzie River / Mid Channel,Sahtu,65.2611,-126.8172,7/17/2012,8.1,93.4,279,NA,NA
INV-MR,Inuvik at Mackenzie River / East Channel,Inuvik,68.5608,-133.9805,7/19/2012,8.22,23.9,292,NA,NA
MCP-PR,Fort McPherson at Peel River,Inuvik,67.2587,-134.8931,7/19/2012,8.155,10.14,412.5,NA,NA
TSI-MR,Tsiigehtchic at Mackenzie River,Inuvik,67.4672,-133.5846,7/19/2012,7.92,136,260,0.11,NA
STH-SR ,Fort Smith at Slave River / Rapids,S. Slave,60.0207,-111.885,7/25/2012,8.26,0.78,688,NA,NA
RES-SR,Fort Resolution at Slave River / Big Eddy,S. Slave,61.2674,-113.4161,7/26/2012,8.1,30.2,288,NA,NA
TSI-MR,Tsiigehtchic at Mackenzie River,Inuvik,67.4672,-133.5846,8/13/2012,8.01,31,228,6.045,NA
MCP-PR,Fort McPherson at Peel River,Inuvik,67.2587,-134.8931,8/14/2012,7.77,683,351,NA,NA
NW-D/S,Norman Wells at Mackenzie River / Downstream at Radar Island,Sahtu,65.3033,-127.0584,8/15/2012,8.18,3.64,394,20.65,NA
NW-MR-MID,Norman Wells at Mackenzie River / Mid Channel,Sahtu,65.2611,-126.8172,8/15/2012,8.12,118,290,NA,NA
NW-FGH-S.RAP,Sans Sault Rapids between Norman Wells and Fort Good Hope / Mackenzie River,Sahtu,65.6652,-128.7309,8/15/2012,8.01,78.4,473,NA,NA
NW-MR-U/S,Norman Wells at Mackenzie River / Upstream of Imperial Island 1,Sahtu,65.2755,-126.8666,8/15/2012,8,0.65,141,18.3,NA
INV-MR,Inuvik at Mackenzie River / East Channel,Inuvik,68.5608,-133.9805,8/15/2012,8.06,18.6,317,NA,NA
RES-SR,Fort Resolution at Slave River / Big Eddy,S. Slave,61.2674,-113.4161,8/17/2012,8.04,3.6,185,NA,NA
JMR-D/S,Jean Marie at Jean Marie River / Downstream of HWY,Dehcho,null,null,8/17/2012,8.486666667,7.796666667,239,NA,NA
TRT-TLW,Sambaa K'e at Sambaa K'e West Channel,Dehcho,60.5049,-121.4488,8/17/2012,8.02,1.67,215,11.9,NA
TRT-TLW,Sambaa K'e at Sambaa K'e West Channel,Dehcho,60.5049,-121.4488,8/17/2012,7.95,1.76,183,12.7,NA
TRT-IR2,Sambaa K'e at Island River / Mouth,Dehcho,60.4458,-121.2369,8/17/2012,8.06,52.1,342,18.59,NA
STH-SR ,Fort Smith at Slave River / Rapids,S. Slave,60.0207,-111.885,8/17/2012,7.98,250,442,NA,NA
STH-SR ,Fort Smith at Slave River / Rapids,S. Slave,60.0207,-111.885,8/21/2012,8,160,270,NA,NA
RES-SR,Fort Resolution at Slave River / Big Eddy,S. Slave,61.2674,-113.4161,8/23/2012,7.92,0.985,133.5,NA,NA
PRV-U/S 2,Fort Providence at Mackenzie River / Upstream of Bridge / West Side of Channel,Dehcho,61.258,-117.523,9/2/2012,7.93,93.2,445,NA,NA
PRV-D/S,Fort Providence at Mackenzie River / Downstream of Boat Launch,Dehcho,61.3973,-117.7535,9/2/2012,8.09,3.71,619,NA,NA
PRV-U/S 2,Fort Providence at Mackenzie River / Upstream of Bridge / West Side of Channel,Dehcho,61.258,-117.523,9/5/2012,7.94,119,283,NA,NA
PRV-D/S,Fort Providence at Mackenzie River / Downstream of Boat Launch,Dehcho,61.3973,-117.7535,9/5/2012,8.01,2.91,203,NA,NA
RES-SR,Fort Resolution at Slave River / Big Eddy,S. Slave,61.2674,-113.4161,9/13/2012,8.03,73.4,430,NA,NA
TRT-IR2,Sambaa K'e at Island River / Mouth,Dehcho,60.4458,-121.2369,9/13/2012,8.13,6.15,251,15.4,NA
STH-SR ,Fort Smith at Slave River / Rapids,S. Slave,60.0207,-111.885,9/13/2012,7.9,376,138,NA,NA
TRT-TLW,Sambaa K'e at Sambaa K'e West Channel,Dehcho,60.5049,-121.4488,9/13/2012,7.46,1.84,57.2,13.4,NA
NW-MR-MID,Norman Wells at Mackenzie River / Mid Channel,Sahtu,65.2611,-126.8172,9/17/2012,8.16,1.39,731,NA,NA
FGH-RMPT,Fort Good Hope at Mackenzie River / Ramparts,Sahtu,66.1601,-128.9561,9/17/2012,8.25,36.9,287,NA,NA
NW-FGH-S.RAP,Sans Sault Rapids between Norman Wells and Fort Good Hope / Mackenzie River,Sahtu,65.6652,-128.7309,9/17/2012,8.08,104,301,NA,NA
NW-MR-U/S,Norman Wells at Mackenzie River / Upstream of Imperial Island 1,Sahtu,65.2755,-126.8666,9/17/2012,7.97,0.53,140,17.69,NA
NW-D/S,Norman Wells at Mackenzie River / Downstream at Radar Island,Sahtu,65.3033,-127.0584,9/17/2012,8.16,10.5,385,20.54,NA
TSI-MR,Tsiigehtchic at Mackenzie River,Inuvik,67.4672,-133.5846,9/18/2012,7.98,36.3,236,4.536,NA
MCP-PR,Fort McPherson at Peel River,Inuvik,67.2587,-134.8931,9/18/2012,8.07,31.9,202,NA,NA
INV-MR,Inuvik at Mackenzie River / East Channel,Inuvik,68.5608,-133.9805,9/19/2012,8.06,1.68,842,NA,NA
HAY-U/S,Hay River at Hay River / Upstream of West Channel,Dehcho,60.8198,-115.7692,9/25/2012,7.22,86.7,999,NA,NA
STH-SR ,Fort Smith at Slave River / Rapids,S. Slave,60.0207,-111.885,9/26/2012,7.6,8000,535,NA,NA
RES-SR,Fort Resolution at Slave River / Big Eddy,S. Slave,61.2674,-113.4161,9/26/2012,7.85,92.98,381.6666667,NA,NA
RES-SR,Fort Resolution at Slave River / Big Eddy,S. Slave,61.2674,-113.4161,10/22/2012,8.033333333,66.26666667,304.6666667,NA,NA
STH-SR ,Fort Smith at Slave River / Rapids,S. Slave,60.0207,-111.885,10/23/2012,7.9,2.99,146,NA,NA
STH-SR ,Fort Smith at Slave River / Rapids,S. Slave,60.0207,-111.885,5/5/2013,8.12,60.4,396,NA,NA
TRT-IR2,Sambaa K'e at Island River / Mouth,Dehcho,60.4458,-121.2369,6/12/2013,8.19,11.3,258,8.9,NA
TRT-TL,Sambaa K'e at Sambaa K'e,Dehcho,60.4403,-121.269,6/12/2013,6.98,335,165,NA,NA
STH-SR ,Fort Smith at Slave River / Rapids,S. Slave,60.0207,-111.885,6/19/2013,8.07,248,374,NA,NA
RES-GSL,Fort Resolution at Resolution Bay / Great Slave Lake,S. Slave,61.1576,-113.6845,6/20/2013,8.26,1.23,641,NA,NA
RES-SR,Fort Resolution at Slave River / Big Eddy,S. Slave,61.2674,-113.4161,6/20/2013,7.94,194,443,NA,NA
HAY-U/S,Hay River at Hay River / Upstream of West Channel,Dehcho,60.8198,-115.7692,6/23/2013,8.1,74.2,575,NA,NA
SIM-LR,Fort Simpson at Liard River / Upstream of Ferry,Dehcho,61.7325,-121.2385,6/27/2013,8.02,142,237,NA,NA
WRG-MR,Wrigley at Mackenzie River,Dehcho,63.1526,-123.3313,6/27/2013,8.1,1,162,NA,NA
SIM-MR,Fort Simpson at Mackenzie River / Upstream of Liard River Mouth,Dehcho,61.853,-121.2789,6/27/2013,7.91,1.07,138,NA,NA
BEH-FCH,Behchoko at Franks Channel / Upstream from Bridge,N. Slave,62.7857,-115.9467,7/1/2013,8.19,40.1,421,NA,NA
KAK-KR,Kakisa at Kakisa River,Dehcho,60.9383,-117.4235,7/3/2013,7.87,0.64,139,NA,NA
YEL-YR,Yellowknife at Yellowknife River / Upstream from Bridge,N. Slave,62.5401,-114.2955,7/4/2013,8.21,14.4,384,NA,NA
TUL-GBR,Tulita at Great Bear River,Sahtu,64.9175,-125.5806,7/6/2013,NA,NA,NA,21,NA
TUL-MC,Tulita at Mackay Creek / Mouth,Sahtu,64.8725,-125.7234,7/6/2013,8.25,27.2,217,21.438,NA
TUL-MR,Tulita at Mackenzie River,Sahtu,64.8941,-125.5916,7/7/2013,8.33,1.67,642,NA,NA
TUL-LBR,Tulita at Little Bear River / Mouth,Sahtu,64.9186,-125.9008,7/7/2013,8.01,458,386,18.6,NA
TUL-BC,Tulita at Bog Creek / Mouth,Sahtu,65.0318,-126.2136,7/7/2013,NA,NA,NA,16.45,NA
TUL-SC,Tulita at Slater Creek / Mouth,Sahtu,64.966,-126.0995,7/7/2013,8.04,1.19,162,11.262,NA
TRT-IR2,Sambaa K'e at Island River / Mouth,Dehcho,60.4458,-121.2369,7/9/2013,8.12,20,191,18.6,NA
TRT-TL,Sambaa K'e at Sambaa K'e,Dehcho,60.4403,-121.269,7/9/2013,8.08,117,297,10.13,NA
STH-SR ,Fort Smith at Slave River / Rapids,S. Slave,60.0207,-111.885,7/10/2013,8.06,172.3333333,277.3333333,NA,NA
AKL-PCH,Aklavik at Mackenzie Delta / Peel Channel,Inuvik,68.1391,-135.2135,7/12/2013,8.01,215,220,NA,NA
INV-MR,Inuvik at Mackenzie River / East Channel,Inuvik,68.5608,-133.9805,7/12/2013,7.99,1.41,165,NA,NA
MCP-PR,Fort McPherson at Peel River,Inuvik,67.2587,-134.8931,7/12/2013,8.15,5.37,225,NA,NA
RES-SR,Fort Resolution at Slave River / Big Eddy,S. Slave,61.2674,-113.4161,7/21/2013,8.02,61.1,305,NA,NA
RES-GSL,Fort Resolution at Resolution Bay / Great Slave Lake,S. Slave,61.1576,-113.6845,7/21/2013,8.005,13.85,358,NA,NA
HAY-U/S,Hay River at Hay River / Upstream of West Channel,Dehcho,60.8198,-115.7692,7/22/2013,8.11,44.6,268,NA,NA
PRV-D/S,Fort Providence at Mackenzie River / Downstream of Boat Launch,Dehcho,61.3973,-117.7535,7/28/2013,8.03,153,265,NA,NA
AKL-PCH,Aklavik at Mackenzie Delta / Peel Channel,Inuvik,68.1391,-135.2135,7/28/2013,8.08,192,196,NA,NA
BEH-FCH,Behchoko at Franks Channel / Upstream from Bridge,N. Slave,62.7857,-115.9467,7/28/2013,8.33,13.6,289,NA,NA
NW-MR-MID,Norman Wells at Mackenzie River / Mid Channel,Sahtu,65.2611,-126.8172,7/29/2013,8.15,35,353,14.74,NA
NW-MR-U/S,Norman Wells at Mackenzie River / Upstream of Imperial Island 1,Sahtu,65.2755,-126.8666,7/29/2013,8.29,0.79,630,NA,NA
NW-D/S,Norman Wells at Mackenzie River / Downstream of Imperial Island 1,Sahtu,65.2759,-126.8723,7/29/2013,NA,NA,NA,17.4,NA
NW-BC,Norman Wells at Bosworth Creek / Under Downstream Bridge,Sahtu,65.283,-126.8654,7/29/2013,8.11,49.2,271,NA,NA
NW-D/S,Norman Wells at Mackenzie River / Downstream at Radar Island,Sahtu,65.3033,-127.0584,7/29/2013,8.21,4.12,221,NA,NA
NW-IMP1-U/S,Norman Wells at Mackenzie River / Downstream of Imperial Island 1,Sahtu,65.2759,-126.8723,7/29/2013,7.46,69.7,185,NA,NA
SIM-LR,Fort Simpson at Liard River / Upstream of Ferry,Dehcho,61.7325,-121.2385,7/30/2013,8,10.9,224,NA,NA
TUL-SC,Tulita at Slater Creek / Mouth,Sahtu,64.966,-126.0995,7/30/2013,8.24,138,300,17.948,NA
TUL-MR,Tulita at Mackenzie River,Sahtu,64.8941,-125.5916,7/30/2013,8.33,2.44,644,NA,NA
TUL-MC,Tulita at Mackay Creek / Mouth,Sahtu,64.8725,-125.7234,7/30/2013,8.17,187,275,19.57,NA
TUL-GBR,Tulita at Great Bear River,Sahtu,64.9175,-125.5806,7/30/2013,8.02,2.76,224,22.55,NA
FGH-RMPT,Fort Good Hope at Mackenzie River / Ramparts,Sahtu,66.1601,-128.9561,7/31/2013,8.13,832,454,NA,NA
FGH-RSR,Fort Good Hope at Rabbit Skin River,Sahtu,66.295,-128.6058,7/31/2013,7.76,3.37,132,NA,NA
YEL-YR,Yellowknife at Yellowknife River / Upstream from Bridge,N. Slave,62.5401,-114.2955,8/1/2013,8.18,12.3,384,NA,NA
FGH-JFL,Fort Good Hope at Jackfish Lake,Sahtu,66.3041,-128.4216,8/1/2013,8.03,22.2,232,NA,NA
WRG-MR,Wrigley at Mackenzie River,Dehcho,63.1526,-123.3313,8/1/2013,8.11,0.5,144,NA,NA
MCP-PR,Fort McPherson at Peel River,Inuvik,67.2587,-134.8931,8/5/2013,8.24,1.42,634,NA,NA
TRT-TL,Sambaa K'e at Sambaa K'e,Dehcho,60.4403,-121.269,8/11/2013,7.87,15.4,505,NA,NA
MCP-PR,Fort McPherson at Peel River,Inuvik,67.2587,-134.8931,8/11/2013,8.05,247,266,NA,NA
INV-MR,Inuvik at Mackenzie River / East Channel,Inuvik,68.5608,-133.9805,8/11/2013,8.01,176,287,NA,NA
TSI-AR,Tsiigehtchic at Arctic Red River,Inuvik,67.4155,-133.7697,8/11/2013,8.18,7.84,234,10.72,NA
AKL-PCH,Aklavik at Mackenzie Delta / Peel Channel,Inuvik,68.1391,-135.2135,8/11/2013,8.14,57.6,268,NA,NA
TRT-IR2,Sambaa K'e at Island River / Mouth,Dehcho,60.4458,-121.2369,8/11/2013,8.13,99.4,249,13.4,NA
TSI-MR,Tsiigehtchic at Mackenzie River,Inuvik,67.4672,-133.5846,8/11/2013,NA,NA,NA,5.493,NA
RES-SR,Fort Resolution at Slave River / Big Eddy,S. Slave,61.2674,-113.4161,8/14/2013,8.06,30.2,220,NA,NA
STH-SR ,Fort Smith at Slave River / Rapids,S. Slave,60.0207,-111.885,8/14/2013,8.15,13.3,244,NA,NA
RES-GSL,Fort Resolution at Resolution Bay / Great Slave Lake,S. Slave,61.1576,-113.6845,8/14/2013,NA,NA,NA,NA,NA
PRV-D/S,Fort Providence at Mackenzie River / Downstream of Boat Launch,Dehcho,61.3973,-117.7535,8/21/2013,7.14,2.93,60,NA,NA
SIM-LR,Fort Simpson at Liard River / Upstream of Ferry,Dehcho,61.7325,-121.2385,8/22/2013,8.09,64.3,220,NA,NA
BEH-FCH,Behchoko at Franks Channel / Upstream from Bridge,N. Slave,62.7857,-115.9467,8/22/2013,8.19,1150,278,NA,NA
NW-BC,Norman Wells at Bosworth Creek / Under Downstream Bridge,Sahtu,65.283,-126.8654,8/26/2013,8.12,68.8,277,NA,NA
WRG-MR,Wrigley at Mackenzie River,Dehcho,63.1526,-123.3313,8/27/2013,7.82,1120,344,11.2,NA
NW-D/S,Norman Wells at Mackenzie River / Downstream at Radar Island,Sahtu,65.3033,-127.0584,8/27/2013,8.33,4.52,227,NA,NA
NW-D/S,Norman Wells at Mackenzie River / Downstream at Radar Island,Sahtu,65.3033,-127.0584,8/27/2013,7.97,67.4,169,17.05,NA
NW-D/S,Norman Wells at Mackenzie River / Downstream of Imperial Island 1,Sahtu,65.2759,-126.8723,8/27/2013,8.06,457,279,16.39,NA
NW-MR-U/S,Norman Wells at Mackenzie River / Upstream of Imperial Island 1,Sahtu,65.2755,-126.8666,8/27/2013,8.12,166,288,NA,NA
NW-IMP1-U/S,Norman Wells at Mackenzie River / Upstream of Imperial Island 1,Sahtu,65.2755,-126.8666,8/27/2013,8.12,36,659,NA,NA
HAY-U/S,Hay River at Hay River / Upstream of West Channel,Dehcho,60.8198,-115.7692,8/27/2013,8.16,0.95,849,NA,NA
NW-MR-MID,Norman Wells at Mackenzie River / Mid Channel,Sahtu,65.2611,-126.8172,8/27/2013,8.34,3.86,228,19.36,NA
TUL-BC,Tulita at Bog Creek / Mouth,Sahtu,65.0318,-126.2136,8/27/2013,NA,NA,NA,17.96,NA
TUL-GBR,Tulita at Great Bear River,Sahtu,64.9175,-125.5806,8/27/2013,7.99,3.166666667,225.6666667,NA,NA
TUL-LBR,Tulita at Little Bear River / Mouth,Sahtu,64.9186,-125.9008,8/27/2013,8.15,101,294,21.08,NA
TUL-MC,Tulita at Mackay Creek / Mouth,Sahtu,64.8725,-125.7234,8/27/2013,8.24,2.04,214,14.209,NA
TUL-MR,Tulita at Mackenzie River,Sahtu,64.8941,-125.5916,8/27/2013,8.23,74.8,304,18.29,NA
TUL-SC,Tulita at Slater Creek / Mouth,Sahtu,64.966,-126.0995,8/27/2013,8.29,1.49,218,14.9,NA
YEL-YR,Yellowknife at Yellowknife River / Upstream from Bridge,N. Slave,62.5401,-114.2955,8/28/2013,7.98,180,457,NA,NA
FGH-RMPT,Fort Good Hope at Mackenzie River / Ramparts,Sahtu,66.1601,-128.9561,8/29/2013,8.22,88.4,306,NA,NA
FGH-RSR,Fort Good Hope at Rabbit Skin River,Sahtu,66.295,-128.6058,8/29/2013,7.84,1.11,134,NA,NA
FGH-JFL,Fort Good Hope at Jackfish Lake,Sahtu,66.3041,-128.4216,8/29/2013,7.49,2.46,58.3,NA,NA
FGH-RMPT,Fort Good Hope at Mackenzie River / Ramparts,Sahtu,66.1601,-128.9561,8/29/2013,8.24,26.3,296,NA,NA
WRG-MR,Wrigley at Mackenzie River,Dehcho,63.1526,-123.3313,9/3/2013,7.54,2470,386,NA,NA
TRT-IR2,Sambaa K'e at Island River / Mouth,Dehcho,60.4458,-121.2369,9/5/2013,8.01,0.44,142,15.69,NA
TRT-TL,Sambaa K'e at Sambaa K'e,Dehcho,60.4403,-121.269,9/5/2013,7.85,289,469,5.6,NA
TSI-AR,Tsiigehtchic at Arctic Red River,Inuvik,67.4155,-133.7697,9/8/2013,8.1,14.3,238.5,13.056,NA
TSI-MR,Tsiigehtchic at Mackenzie River,Inuvik,67.4672,-133.5846,9/8/2013,7.956666667,32.06666667,212,NA,NA
AKL-PCH,Aklavik at Mackenzie Delta / Peel Channel,Inuvik,68.1391,-135.2135,9/8/2013,8.14,47.3,263,NA,NA
MCP-PR,Fort McPherson at Peel River,Inuvik,67.2587,-134.8931,9/8/2013,8.04,185,258,NA,NA
INV-MR,Inuvik at Mackenzie River / East Channel,Inuvik,68.5608,-133.9805,9/8/2013,8.23,19,294,NA,NA
STH-SR ,Fort Smith at Slave River / Rapids,S. Slave,60.0207,-111.885,9/10/2013,8.05,44.4,239,NA,NA
RES-SR,Fort Resolution at Slave River / Big Eddy,S. Slave,61.2674,-113.4161,9/11/2013,8.03,117,307,NA,NA
RES-GSL,Fort Resolution at Resolution Bay / Great Slave Lake,S. Slave,61.1576,-113.6845,9/11/2013,8.11,35.9,270,NA,NA
KAK-KR,Kakisa at Kakisa River,Dehcho,60.9383,-117.4235,9/15/2013,7.873333333,3.083333333,136.6666667,NA,NA
HAY-U/S,Hay River at Hay River / Upstream of West Channel,Dehcho,60.8198,-115.7692,6/2/2014,8.11,44.55,NA,NA,NA
JMR-U/S,Jean Marie at Jean Marie River / Upstream of HWY Work Site,Dehcho,null,null,6/10/2014,8.063333333,79,430.6666667,NA,NA
JMR-D/S,Jean Marie at Jean Marie River / Downstream of HWY,Dehcho,null,null,6/10/2014,8.06,0.99,211,NA,NA
YEL-YR,Yellowknife at Yellowknife River / Upstream from Bridge,N. Slave,62.5401,-114.2955,6/18/2014,7.79,1230,561,NA,NA
 YEL-GSL-Dettah,Yellowknife at Yellowknife Bay - Dettah / Great Slave Lake,N. Slave,62.4101,-114.3187,6/18/2014,8.28,12.8,239,NA,NA
RES-GSL,Fort Resolution at Resolution Bay / Great Slave Lake,S. Slave,61.1576,-113.6845,6/19/2014,8.13,52.7,297,NA,NA
RES-GSL,Fort Resolution at Resolution Bay / Great Slave Lake,S. Slave,61.1576,-113.6845,6/19/2014,8.11,37.4,270,NA,NA
HAY-GSL,Hay River at Mouth of Hay River / Great Slave Lake,Dehcho,60.8649,-115.7328,6/23/2014,7.94,315,402,NA,NA
HAY-U/S,Hay River at Hay River / Upstream of West Channel,Dehcho,60.8198,-115.7692,6/24/2014,NA,NA,270,NA,NA
RES-SR,Fort Resolution at Slave River / Big Eddy,S. Slave,61.2674,-113.4161,6/25/2014,7.97,48.5,231,NA,NA
SIM-LR,Fort Simpson at Liard River / Upstream of Ferry,Dehcho,61.7325,-121.2385,6/25/2014,8.3,1.41,678,NA,NA
SIM-MR,Fort Simpson at Mackenzie River / Upstream of Liard River Mouth,Dehcho,61.853,-121.2789,6/25/2014,7.99,0.94,136,NA,NA
RES-GSL,Fort Resolution at Resolution Bay / Great Slave Lake,S. Slave,61.1576,-113.6845,6/25/2014,8.12,58.7,306,NA,NA
STH-SR ,Fort Smith at Slave River / Rapids,S. Slave,60.0207,-111.885,6/26/2014,8.14,71.2,277,NA,NA
NW-BC,Norman Wells at Bosworth Creek / Under Downstream Bridge,Sahtu,65.283,-126.8654,7/5/2014,8.17,1.74,642,NA,NA
NW-MR-U/S,Norman Wells at Mackenzie River / Upstream of Imperial Island 1,Sahtu,65.2755,-126.8666,7/6/2014,8.11,199,290,NA,NA
NW-D/S,Norman Wells at Mackenzie River / Downstream at Radar Island,Sahtu,65.3033,-127.0584,7/6/2014,8.25,1.45,212,13.9,NA
TUL-BC,Tulita at Bog Creek / Mouth,Sahtu,65.0318,-126.2136,7/6/2014,NA,NA,NA,18.8,NA
TUL-MC,Tulita at Mackay Creek / Mouth,Sahtu,64.8725,-125.7234,7/6/2014,8.14,1.57,152,17.807,NA
TUL-SC,Tulita at Slater Creek / Mouth,Sahtu,64.966,-126.0995,7/6/2014,7.94,1.77,97.3,16.986,NA
TUL-GBR,Tulita at Great Bear River,Sahtu,64.9175,-125.5806,7/7/2014,NA,NA,NA,NA,NA
TUL-MR,Tulita at Mackenzie River,Sahtu,64.8941,-125.5916,7/7/2014,8.23,75.1,309,18.392,NA
TRT-TL,Sambaa K'e at Sambaa K'e,Dehcho,60.4403,-121.269,7/7/2014,8.02,68.4,200,9,NA
TRT-TLW,Sambaa K'e at Sambaa K'e West Channel,Dehcho,60.5049,-121.4488,7/7/2014,7.73,394,303,6.897,NA
FGH-RMPT,Fort Good Hope at Mackenzie River / Ramparts,Sahtu,66.1601,-128.9561,7/8/2014,8.18,7.6,356,NA,NA
FGH-RSR,Fort Good Hope at Rabbit Skin River,Sahtu,66.295,-128.6058,7/8/2014,7.91,239,220,NA,NA
NW-FGH-CR-D/S,Carcajou River at Mouth by Sans Sault Rapids,Sahtu,65.6223,-128.7164,7/9/2014,8.24,4.86,221,NA,NA
NW-FGH-S.RAP,Sans Sault Rapids between Norman Wells and Fort Good Hope / Mackenzie River,Sahtu,65.6652,-128.7309,7/9/2014,8.37,49.1,251,16.8,NA
WRG-MR,Wrigley at Mackenzie River,Dehcho,63.1526,-123.3313,7/10/2014,7.79,2.54,150,NA,NA
NW-BC-U/S,Norman Wells at Bosworth Creek / Upstream of Canol Drive Bridge,Sahtu,65.2905,-126.8754,7/11/2014,8.27,3.38,558,NA,NA
