Site_Code,Site_Name,Region,Latitude,Longitude,Date,pH,Turbidity,Specific_Conductance,Temperature,DO
TSI-MR,Tsiigehtchic at Mackenzie River,Inuvik,67.4672,-133.5846,7/15/2014,8.1,18.8,255,3.1,NA
TSI-AR,Tsiigehtchic at Arctic Red River,Inuvik,67.4155,-133.7697,7/15/2014,8.06,0.05,345,12.1,NA
BEH-FCH,Behchoko at Franks Channel / Upstream from Bridge,N. Slave,62.7857,-115.9467,7/16/2014,8.175,872.5,278.5,NA,NA
MCP-VR,Fort McPherson at Vittrekwa River,Inuvik,67.1629,-135.0279,7/16/2014,7.89,2.51,161,NA,NA
MCP-FC,Fort McPherson at Frog Creek / Upstream of Dempster Hyway,Inuvik,67.382,-134.1514,7/16/2014,7.86,1.05,133,NA,NA
MCP-PR,Fort McPherson at Peel River,Inuvik,67.2587,-134.8931,7/16/2014,8.02,238,275,NA,NA
AKL-PCH,Aklavik at Mackenzie Delta / Peel Channel,Inuvik,68.1391,-135.2135,7/17/2014,8.14,51.7,260,NA,NA
INV-MR,Inuvik at Mackenzie River / East Channel,Inuvik,68.5608,-133.9805,7/18/2014,7.46,49.9,164,NA,NA
RES-SR,Fort Resolution at Slave River / Big Eddy,S. Slave,61.2674,-113.4161,7/23/2014,8.02,8.03,243,NA,NA
RES-GSL,Fort Resolution at Resolution Bay / Great Slave Lake,S. Slave,61.1576,-113.6845,7/23/2014,8.05,3.71,591,NA,NA
SIM-LR,Fort Simpson at Liard River / Upstream of Ferry,Dehcho,61.7325,-121.2385,7/24/2014,8.08,49.8,246,NA,NA
SIM-MR,Fort Simpson at Mackenzie River / Upstream of Liard River Mouth,Dehcho,61.853,-121.2789,7/24/2014,7.92,1.19,157,NA,NA
STH-SR ,Fort Smith at Slave River / Rapids,S. Slave,60.0207,-111.885,7/24/2014,8.17,8,222,NA,NA
KAK-KR,Kakisa at Kakisa River,Dehcho,60.9383,-117.4235,7/25/2014,8.24,5.73,385,NA,NA
NW-D/S,Norman Wells at Mackenzie River / Downstream at Radar Island,Sahtu,65.3033,-127.0584,7/28/2014,8.15,1.83,158,16.42,NA
HAY-U/S,Hay River at Hay River / Upstream of West Channel,Dehcho,60.8198,-115.7692,7/28/2014,8.27,1.77,556,NA,NA
NW-MR-U/S,Norman Wells at Mackenzie River / Upstream of Imperial Island 1,Sahtu,65.2755,-126.8666,7/28/2014,8.095,0.865,266.5,NA,NA
TUL-MC,Tulita at Mackay Creek / Mouth,Sahtu,64.8725,-125.7234,7/29/2014,7.74,2.41,56.9,19.891,NA
TUL-BC,Tulita at Bog Creek / Mouth,Sahtu,65.0318,-126.2136,7/29/2014,NA,NA,NA,20.975,NA
HAY-GSL,Hay River at Mouth of Hay River / Great Slave Lake,Dehcho,60.8649,-115.7328,7/29/2014,8.17,36.4,272,NA,NA
TUL-GBR,Tulita at Great Bear River,Sahtu,64.9175,-125.5806,7/29/2014,7.86,2.15,159,17.15,NA
TUL-SC,Tulita at Slater Creek / Mouth,Sahtu,64.966,-126.0995,7/29/2014,NA,NA,56.2,17.99,NA
TUL-MR,Tulita at Mackenzie River,Sahtu,64.8941,-125.5916,7/29/2014,7.94,1.6,629,NA,NA
FGH-RMPT,Fort Good Hope at Mackenzie River / Ramparts,Sahtu,66.1601,-128.9561,7/31/2014,8.15,52.8,224,NA,NA
FGH-RSR,Fort Good Hope at Rabbit Skin River,Sahtu,66.295,-128.6058,7/31/2014,7.96,21,231,NA,NA
NW-FGH-S.RAP,Sans Sault Rapids between Norman Wells and Fort Good Hope / Mackenzie River,Sahtu,65.6652,-128.7309,7/31/2014,7.86,697,431,NA,NA
NW-FGH-S.RAP,Sans Sault Rapids between Norman Wells and Fort Good Hope / Mackenzie River,Sahtu,65.6652,-128.7309,7/31/2014,8.1,87.5,394,NA,NA
NW-FGH-CR-D/S,Carcajou River at Mouth by Sans Sault Rapids,Sahtu,65.6223,-128.7164,7/31/2014,8.26,0.31,145,NA,NA
NW-BC,Norman Wells at Bosworth Creek / Under Downstream Bridge,Sahtu,65.283,-126.8654,8/1/2014,8.05,2.03,304,NA,NA
NW-BC-U/S,Norman Wells at Bosworth Creek / Upstream of Canol Drive Bridge,Sahtu,65.2905,-126.8754,8/1/2014,8.1,41.8,264,NA,NA
TRT-TL,Sambaa K'e at Sambaa K'e,Dehcho,60.4403,-121.269,8/12/2014,8.05,11.1,578,7.582,NA
TRT-TLW,Sambaa K'e at Sambaa K'e West Channel,Dehcho,60.5049,-121.4488,8/12/2014,7.73,369,358,6.134,NA
TSI-AR,Tsiigehtchic at Arctic Red River,Inuvik,67.4155,-133.7697,8/12/2014,8.04,10.6,343,NA,NA
TSI-MR,Tsiigehtchic at Mackenzie River,Inuvik,67.4672,-133.5846,8/12/2014,7.83,3.52,134,NA,NA
MCP-PR,Fort McPherson at Peel River,Inuvik,67.2587,-134.8931,8/13/2014,8.03,206,258,NA,NA
MCP-FC,Fort McPherson at Frog Creek / Upstream of Dempster Hyway,Inuvik,67.382,-134.1514,8/13/2014,7.9,964,230,NA,NA
MCP-VR,Fort McPherson at Vittrekwa River,Inuvik,67.1629,-135.0279,8/13/2014,8.02,57.9,293,NA,NA
AKL-PCH,Aklavik at Mackenzie Delta / Peel Channel,Inuvik,68.1391,-135.2135,8/14/2014,8.16,57.6,278,NA,NA
INV-MR,Inuvik at Mackenzie River / East Channel,Inuvik,68.5608,-133.9805,8/14/2014,8.06,128,529,NA,NA
YEL-YR,Yellowknife at Yellowknife River / Upstream from Bridge,N. Slave,62.5401,-114.2955,8/14/2014,7.8,2.51,158,NA,NA
 YEL-GSL-Dettah,Yellowknife at Yellowknife Bay - Dettah / Great Slave Lake,N. Slave,62.4101,-114.3187,8/14/2014,8.29,40.3,310,NA,NA
YEL-GSL-N'dilo,Yellowknife at Yellowknife Bay - N'dilo / Great Slave Lake,N. Slave,62.4805,-114.331,8/14/2014,8.21,34,309,NA,NA
BEH-FCH,Behchoko at Franks Channel / Upstream from Bridge,N. Slave,62.7857,-115.9467,8/15/2014,8.12,1660,300,NA,NA
WRG-MR,Wrigley at Mackenzie River,Dehcho,63.1526,-123.3313,8/20/2014,7.93,322,391,12.2,NA
KAK-KR,Kakisa at Kakisa River,Dehcho,60.9383,-117.4235,8/21/2014,8.23,7.57,369,13.1,NA
SIM-MR,Fort Simpson at Mackenzie River / Upstream of Liard River Mouth,Dehcho,61.853,-121.2789,8/25/2014,8.09,49.4,253,NA,NA
NW-MR-U/S,Norman Wells at Mackenzie River / Upstream of Imperial Island 1,Sahtu,65.2755,-126.8666,8/25/2014,8.25,0.98,626,NA,NA
SIM-LR,Fort Simpson at Liard River / Upstream of Ferry,Dehcho,61.7325,-121.2385,8/25/2014,8.08,55.7,252,NA,NA
NW-D/S,Norman Wells at Mackenzie River / Downstream at Radar Island,Sahtu,65.3033,-127.0584,8/25/2014,7.55,3.25,55.4,19.3,NA
JMR-U/S,Jean Marie at Jean Marie River / Upstream of HWY Work Site,Dehcho,null,null,8/26/2014,8,107,458,NA,NA
TUL-MR,Tulita at Mackenzie River,Sahtu,64.8941,-125.5916,8/26/2014,8.29,47.2,428,NA,NA
TUL-GBR,Tulita at Great Bear River,Sahtu,64.9175,-125.5806,8/26/2014,8.09,0.49,143,19.63,NA
TUL-SC,Tulita at Slater Creek / Mouth,Sahtu,64.966,-126.0995,8/26/2014,7.645,1.815,NA,NA,NA
TUL-BC,Tulita at Bog Creek / Mouth,Sahtu,65.0318,-126.2136,8/26/2014,NA,NA,NA,NA,NA
TUL-MC,Tulita at Mackay Creek / Mouth,Sahtu,64.8725,-125.7234,8/26/2014,8.26,102.945,276,17.83,NA
FGH-RMPT,Fort Good Hope at Mackenzie River / Ramparts,Sahtu,66.1601,-128.9561,8/28/2014,8.17,35,204,NA,NA
NW-FGH-CR-D/S,Carcajou River at Mouth by Sans Sault Rapids,Sahtu,65.6223,-128.7164,8/28/2014,7.99,1.8,225,NA,NA
NW-FGH-S.RAP,Sans Sault Rapids between Norman Wells and Fort Good Hope / Mackenzie River,Sahtu,65.6652,-128.7309,8/28/2014,8.41,4.29,235.5,NA,NA
NW-BC,Norman Wells at Bosworth Creek / Under Downstream Bridge,Sahtu,65.283,-126.8654,8/30/2014,7.96,1.94,305,16.47,NA
NW-BC-U/S,Norman Wells at Bosworth Creek / Upstream of Canol Drive Bridge,Sahtu,65.2905,-126.8754,8/30/2014,8.09,38.5,265,NA,NA
HAY-GSL,Hay River at Mouth of Hay River / Great Slave Lake,Dehcho,60.8649,-115.7328,9/2/2014,8.14,1.85,213,NA,NA
BEH-FCH,Behchoko at Franks Channel / Upstream from Bridge,N. Slave,62.7857,-115.9467,9/4/2014,8.18,202,284,NA,NA
PRV-D/S,Fort Providence at Mackenzie River / Downstream of Boat Launch,Dehcho,61.3973,-117.7535,9/4/2014,8.01,143,371,NA,NA
PRV-U/S 2,Fort Providence at Mackenzie River / Upstream of Bridge / West Side of Channel,Dehcho,61.258,-117.523,9/4/2014,8.07,17.4,229,NA,NA
YEL-GSL-N'dilo,Yellowknife at Yellowknife Bay - N'dilo / Great Slave Lake,N. Slave,62.4805,-114.331,9/5/2014,8.22,36.6,318,NA,NA
YEL-YR,Yellowknife at Yellowknife River / Upstream from Bridge,N. Slave,62.5401,-114.2955,9/5/2014,7.98,271,434,NA,NA
 YEL-GSL-Dettah,Yellowknife at Yellowknife Bay - Dettah / Great Slave Lake,N. Slave,62.4101,-114.3187,9/5/2014,8.27,20.5,251,NA,NA
HAY-U/S,Hay River at Hay River / Upstream of West Channel,Dehcho,60.8198,-115.7692,9/8/2014,8.24,2.32,557,NA,NA
NB-U/S,Nahanni Butte at Nahanni River / Upstream,Dehcho,61.0081,-123.4667,9/9/2014,8.37,2.33,182,22.28,NA
TSI-MR,Tsiigehtchic at Mackenzie River,Inuvik,67.4672,-133.5846,9/17/2014,8.03,2.11,141,NA,NA
MCP-VR,Fort McPherson at Vittrekwa River,Inuvik,67.1629,-135.0279,9/18/2014,7.83,9.6,422,NA,NA
MCP-PR,Fort McPherson at Peel River,Inuvik,67.2587,-134.8931,9/18/2014,8.04,252,284,NA,NA
MCP-FC,Fort McPherson at Frog Creek / Upstream of Dempster Hyway,Inuvik,67.382,-134.1514,9/18/2014,7.93,179,336,NA,NA
INV-MR,Inuvik at Mackenzie River / East Channel,Inuvik,68.5608,-133.9805,9/19/2014,NA,NA,NA,NA,NA
AKL-PCH,Aklavik at Mackenzie Delta / Peel Channel,Inuvik,68.1391,-135.2135,9/19/2014,8.15,60.9,271,NA,NA
RES-SR,Fort Resolution at Slave River / Big Eddy,S. Slave,61.2674,-113.4161,9/23/2014,7.96,102,254,NA,NA
RES-GSL,Fort Resolution at Resolution Bay / Great Slave Lake,S. Slave,61.1576,-113.6845,9/23/2014,7.94,342,489,NA,NA
RES-GSL,Fort Resolution at Resolution Bay / Great Slave Lake,S. Slave,61.1576,-113.6845,9/23/2014,7.96,0.92,166,NA,NA
STH-SR ,Fort Smith at Slave River / Rapids,S. Slave,60.0207,-111.885,9/24/2014,8.09,33.6,217,NA,NA
KAK-KR,Kakisa at Kakisa River,Dehcho,60.9383,-117.4235,9/26/2014,7.99,1.62,213,NA,NA
BEH-FCH,Behchoko at Franks Channel / Upstream from Bridge,N. Slave,62.7857,-115.9467,10/8/2014,8.22,0.41,150,NA,NA
TRT-IR2,Sambaa K'e at Island River / Mouth,Dehcho,60.4458,-121.2369,6/2/2015,8.04,4.71,193,12.67,NA
TRT-TLW,Sambaa K'e at Sambaa K'e West Channel,Dehcho,60.5049,-121.4488,6/2/2015,7.89,40.9,265,7.69,NA
HAY-U/S,Hay River at Hay River / Upstream of West Channel,Dehcho,60.8198,-115.7692,6/16/2015,7.97,0.51,136,NA,NA
HAY-GSL,Hay River at Mouth of Hay River / Great Slave Lake,Dehcho,60.8649,-115.7328,6/16/2015,7.93,1.9,126,NA,NA
 YEL-GSL-Dettah,Yellowknife at Yellowknife Bay - Dettah / Great Slave Lake,N. Slave,62.4101,-114.3187,6/18/2015,8.19,36.8,244,NA,NA
YEL-GSL-N'dilo,Yellowknife at Yellowknife Bay - N'dilo / Great Slave Lake,N. Slave,62.4805,-114.331,6/18/2015,8.2,117,320,NA,NA
BEH-FCH,Behchoko at Franks Channel / Upstream from Bridge,N. Slave,62.7857,-115.9467,6/19/2015,7.87,1.43,217,NA,NA
RES-GSL,Fort Resolution at Resolution Bay / Great Slave Lake,S. Slave,61.1576,-113.6845,6/24/2015,8.16,97.3,364,NA,NA
RES-SR,Fort Resolution at Slave River / Big Eddy,S. Slave,61.2674,-113.4161,6/24/2015,8.02,10.2,292,NA,NA
STH-SR ,Fort Smith at Slave River / Rapids,S. Slave,60.0207,-111.885,6/25/2015,8.35,5.51,249,NA,NA
KAK-KR,Kakisa at Kakisa River,Dehcho,60.9383,-117.4235,6/26/2015,7.92,2.3,160,NA,NA
TRT-TLW,Sambaa K'e at Sambaa K'e West Channel,Dehcho,60.5049,-121.4488,6/30/2015,8,22.8,377,8.7,NA
TRT-TLW,Sambaa K'e at Sambaa K'e West Channel,Dehcho,60.5049,-121.4488,6/30/2015,7.95,64.6,148,NA,NA
TRT-IR2,Sambaa K'e at Island River / Mouth,Dehcho,60.4458,-121.2369,7/2/2015,8.04,9.22,234,13.24,NA
TRT-TLW,Sambaa K'e at Sambaa K'e West Channel,Dehcho,60.5049,-121.4488,7/2/2015,7.55,1.45,145,NA,NA
TRT-TL,Sambaa K'e at Sambaa K'e,Dehcho,60.4403,-121.269,7/3/2015,8.06,75.4,303,NA,NA
NW-BC-U/S,Norman Wells at Bosworth Creek / Upstream of Canol Drive Bridge,Sahtu,65.2905,-126.8754,7/4/2015,7.96,24.8,474,NA,NA
NW-D/S,Norman Wells at Mackenzie River / Downstream at Radar Island,Sahtu,65.3033,-127.0584,7/4/2015,5.78,0.06,0.4,NA,NA
NW-BC,Norman Wells at Bosworth Creek / Under Downstream Bridge,Sahtu,65.283,-126.8654,7/4/2015,8.09,31,296,NA,NA
NW-MR-U/S,Norman Wells at Mackenzie River / Upstream of Imperial Island 1,Sahtu,65.2755,-126.8666,7/4/2015,8.11,0.76,269,20.17,NA
TUL-BC,Tulita at Bog Creek / Mouth,Sahtu,65.0318,-126.2136,7/5/2015,NA,NA,NA,19.844,NA
TUL-MC,Tulita at Mackay Creek / Mouth,Sahtu,64.8725,-125.7234,7/5/2015,8.245,9.62,234,19.73,NA
TUL-MR,Tulita at Mackenzie River,Sahtu,64.8941,-125.5916,7/5/2015,7.59,51.5,896,NA,NA
TUL-SC,Tulita at Slater Creek / Mouth,Sahtu,64.966,-126.0995,7/5/2015,8.06,68.7,137,15.405,NA
TUL-GBR,Tulita at Great Bear River,Sahtu,64.9175,-125.5806,7/5/2015,7.98,1.35,152,18.66,NA
NW-FGH-S.RAP,Sans Sault Rapids between Norman Wells and Fort Good Hope / Mackenzie River,Sahtu,65.6652,-128.7309,7/6/2015,8.01,131,415,NA,NA
NW-FGH-CR-D/S,Carcajou River at Mouth by Sans Sault Rapids,Sahtu,65.6223,-128.7164,7/6/2015,8.13,2.18,203,NA,NA
FGH-RMPT,Fort Good Hope at Mackenzie River / Ramparts,Sahtu,66.1601,-128.9561,7/7/2015,7.94,41.2,226,NA,NA
FGH-RSR,Fort Good Hope at Rabbit Skin River,Sahtu,66.295,-128.6058,7/7/2015,7.96,318,232,NA,NA
JMR-U/S,Jean Marie at Jean Marie River / Upstream of HWY Work Site,Dehcho,null,null,7/9/2015,7.99,26.6,283,NA,NA
JMR-D/S,Jean Marie at Jean Marie River / Downstream of HWY,Dehcho,null,null,7/9/2015,7.74,2.09,119,NA,NA
NB-U/S,Nahanni Butte at Nahanni River / Upstream,Dehcho,61.0081,-123.4667,7/9/2015,7.94,0.57,140,15.74,NA
AKL-PCH,Aklavik at Mackenzie Delta / Peel Channel,Inuvik,68.1391,-135.2135,7/12/2015,7.84,648,334,NA,NA
INV-MR,Inuvik at Mackenzie River / East Channel,Inuvik,68.5608,-133.9805,7/12/2015,8.2,20.7,292,NA,NA
TSI-MR,Tsiigehtchic at Mackenzie River,Inuvik,67.4672,-133.5846,7/13/2015,7.96,0.49,140,NA,NA
TSI-AR,Tsiigehtchic at Arctic Red River,Inuvik,67.4155,-133.7697,7/13/2015,8.11,19.5,249,11.204,NA
HAY-GSL,Hay River at Mouth of Hay River / Great Slave Lake,Dehcho,60.8649,-115.7328,7/14/2015,7.59,2.31,56.4,NA,NA
HAY-U/S,Hay River at Hay River / Upstream of West Channel,Dehcho,60.8198,-115.7692,7/14/2015,7.98,0.48,135,NA,NA
MCP-PR,Fort McPherson at Peel River,Inuvik,67.2587,-134.8931,7/14/2015,8.025,111.42,247.5,NA,NA
PRV-U/S 2,Fort Providence at Mackenzie River / Upstream of Bridge / West Side of Channel,Dehcho,61.258,-117.523,7/15/2015,7.92,88,243,NA,NA
PRV-D/S,Fort Providence at Mackenzie River / Downstream of Boat Launch,Dehcho,61.3973,-117.7535,7/15/2015,8.01,173,410,NA,NA
BEH-FCH,Behchoko at Franks Channel / Upstream from Bridge,N. Slave,62.7857,-115.9467,7/16/2015,8.12,1.48,191,NA,NA
YEL-GSL-N'dilo,Yellowknife at Yellowknife Bay - N'dilo / Great Slave Lake,N. Slave,62.4805,-114.331,7/17/2015,7.91,1.55,770,NA,NA
YEL-YR,Yellowknife at Yellowknife River / Upstream from Bridge,N. Slave,62.5401,-114.2955,7/17/2015,8.18,21.6,325,NA,NA
 YEL-GSL-Dettah,Yellowknife at Yellowknife Bay - Dettah / Great Slave Lake,N. Slave,62.4101,-114.3187,7/17/2015,8.19,98.5,221,NA,NA
YEL-YR,Yellowknife at Yellowknife River / Upstream from Bridge,N. Slave,62.5401,-114.2955,7/20/2015,7.98,53.7,441,NA,NA
KAK-KR,Kakisa at Kakisa River,Dehcho,60.9383,-117.4235,7/21/2015,7.86,130,133,NA,NA
RES-SR,Fort Resolution at Slave River / Big Eddy,S. Slave,61.2674,-113.4161,7/22/2015,7.98,6.23,293,NA,NA
RES-GSL,Fort Resolution at Resolution Bay / Great Slave Lake,S. Slave,61.1576,-113.6845,7/22/2015,8.13,52.9,298,NA,NA
SIM-MR,Fort Simpson at Mackenzie River / Upstream of Liard River Mouth,Dehcho,61.853,-121.2789,7/23/2015,8.036666667,50,244.3333333,NA,NA
SIM-LR,Fort Simpson at Liard River / Upstream of Ferry,Dehcho,61.7325,-121.2385,7/23/2015,7.94,4.95,488,NA,NA
STH-SR ,Fort Smith at Slave River / Rapids,S. Slave,60.0207,-111.885,7/23/2015,8.26,20.5,368,NA,NA
WRG-MR,Wrigley at Mackenzie River,Dehcho,63.1526,-123.3313,7/30/2015,8.19,53.1,317,14.7,NA
TRT-TLW,Sambaa K'e at Sambaa K'e West Channel,Dehcho,60.5049,-121.4488,7/31/2015,7.9,139,390,6.887,NA
TRT-TL,Sambaa K'e at Sambaa K'e,Dehcho,60.4403,-121.269,7/31/2015,8.05,50.8,292,NA,NA
TRT-IR2,Sambaa K'e at Island River / Mouth,Dehcho,60.4458,-121.2369,7/31/2015,8.19,0.96,607,NA,NA
NW-BC,Norman Wells at Bosworth Creek / Under Downstream Bridge,Sahtu,65.283,-126.8654,8/4/2015,7.99,117,362,NA,NA
NW-D/S,Norman Wells at Mackenzie River / Downstream at Radar Island,Sahtu,65.3033,-127.0584,8/4/2015,8.37,8.35,237,18.9,NA
JMR-D/S,Jean Marie at Jean Marie River / Downstream of HWY,Dehcho,null,null,8/4/2015,7.55,3.07,56.1,NA,NA
NW-BC-U/S,Norman Wells at Bosworth Creek / Upstream of Canol Drive Bridge,Sahtu,65.2905,-126.8754,8/4/2015,8.01,9.27,174,NA,NA
NW-MR-U/S,Norman Wells at Mackenzie River / Upstream of Imperial Island 1,Sahtu,65.2755,-126.8666,8/4/2015,8.08,1.23,268,19.72,NA
JMR-U/S,Jean Marie at Jean Marie River / Upstream of HWY Work Site,Dehcho,null,null,8/5/2015,8.08,43.8,243,NA,NA
TUL-MC,Tulita at Mackay Creek / Mouth,Sahtu,64.8725,-125.7234,8/5/2015,8.15,74.6,253,16.027,NA
TUL-MR,Tulita at Mackenzie River,Sahtu,64.8941,-125.5916,8/5/2015,8.16,84.3,518,NA,NA
TUL-GBR,Tulita at Great Bear River,Sahtu,64.9175,-125.5806,8/5/2015,7.64,3650,356,15.25,NA
TUL-BC,Tulita at Bog Creek / Mouth,Sahtu,65.0318,-126.2136,8/5/2015,NA,NA,NA,20.09,NA
TUL-SC,Tulita at Slater Creek / Mouth,Sahtu,64.966,-126.0995,8/5/2015,8.31,12,388,NA,NA
JMR-D/S,Jean Marie at Jean Marie River / Downstream of HWY,Dehcho,null,null,8/5/2015,8.06,11.3,419,NA,NA
NW-FGH-CR-D/S,Carcajou River at Mouth by Sans Sault Rapids,Sahtu,65.6223,-128.7164,8/7/2015,8.05,0.98,132,NA,NA
NW-FGH-S.RAP,Sans Sault Rapids between Norman Wells and Fort Good Hope / Mackenzie River,Sahtu,65.6652,-128.7309,8/7/2015,8.08,113,298,NA,NA
FGH-RSR,Fort Good Hope at Rabbit Skin River,Sahtu,66.295,-128.6058,8/8/2015,7.97,44.7,375,NA,NA
FGH-RMPT,Fort Good Hope at Mackenzie River / Ramparts,Sahtu,66.1601,-128.9561,8/8/2015,7.97,33.5,222,NA,NA
NB-U/S,Nahanni Butte at Nahanni River / Upstream,Dehcho,61.0081,-123.4667,8/11/2015,NA,NA,NA,18.33,NA
TSI-MR,Tsiigehtchic at Mackenzie River,Inuvik,67.4672,-133.5846,8/12/2015,8.18,358,299,14.3,NA
PRV-U/S 2,Fort Providence at Mackenzie River / Upstream of Bridge / West Side of Channel,Dehcho,61.258,-117.523,8/12/2015,7.99,60.2,231,NA,NA
TSI-AR,Tsiigehtchic at Arctic Red River,Inuvik,67.4155,-133.7697,8/12/2015,7.76,4.33,180,NA,NA
PRV-D/S,Fort Providence at Mackenzie River / Downstream of Boat Launch,Dehcho,61.3973,-117.7535,8/12/2015,7.87,2099.953333,403.6666667,NA,NA
MCP-PR,Fort McPherson at Peel River,Inuvik,67.2587,-134.8931,8/13/2015,7.85,0.89,160,NA,NA
PRV-D/S,Fort Providence at Mackenzie River / Downstream of Boat Launch,Dehcho,61.3973,-117.7535,8/13/2015,8.05,85.6,276,NA,NA
MCP-VR,Fort McPherson at Vittrekwa River,Inuvik,67.1629,-135.0279,8/13/2015,7.9,209,454,NA,NA
BEH-FCH,Behchoko at Franks Channel / Upstream from Bridge,N. Slave,62.7857,-115.9467,8/13/2015,8.12,1.86,193,NA,NA
AKL-PCH,Aklavik at Mackenzie Delta / Peel Channel,Inuvik,68.1391,-135.2135,8/14/2015,8.07,59.8,260,NA,NA
YEL-YR,Yellowknife at Yellowknife River / Upstream from Bridge,N. Slave,62.5401,-114.2955,8/14/2015,8.11,258,327,NA,NA
 YEL-GSL-Dettah,Yellowknife at Yellowknife Bay - Dettah / Great Slave Lake,N. Slave,62.4101,-114.3187,8/14/2015,8.34,5.48,240,NA,NA
YEL-GSL-N'dilo,Yellowknife at Yellowknife Bay - N'dilo / Great Slave Lake,N. Slave,62.4805,-114.331,8/14/2015,8.07,6.46,166,NA,NA
INV-MR,Inuvik at Mackenzie River / East Channel,Inuvik,68.5608,-133.9805,8/14/2015,8.27,1.22,599,NA,NA
HAY-U/S,Hay River at Hay River / Upstream of West Channel,Dehcho,60.8198,-115.7692,8/17/2015,7.98,118.3333333,420.6666667,NA,NA
HAY-GSL,Hay River at Mouth of Hay River / Great Slave Lake,Dehcho,60.8649,-115.7328,8/17/2015,8.02,37.1,181,NA,NA
